,X1,X2,y,algorithm
546,2.41896319339357,-0.9453088162855052,0,pca
547,-0.601486099264241,-0.12417526479998446,0,pca
548,-1.8087248247830836,1.440349438941364,0,pca
549,2.338669973818185,1.025662384374813,1,pca
550,-0.85620840538346,-0.8669612373030611,0,pca
551,0.1283361424770983,0.6804546299276889,0,pca
552,3.0210438163006357,1.5491959052144573,0,pca
553,-1.1472806923100025,-1.9358739610310165,0,pca
554,-1.7085942449498082,0.09422417931840933,1,pca
555,-0.7698680369601045,2.9318616884350255,0,pca
556,3.427851941725558,1.4451910606698821,1,pca
557,-0.8231762183593383,-0.9760712561055562,0,pca
558,2.1336193591342467,-2.023827119626047,0,pca
559,0.20511972948321672,2.880472230115838,1,pca
560,-2.528226107675826,0.6687328522115219,0,pca
561,-3.4100559109495663,0.18524214045928591,0,pca
562,-2.092666780493385,3.0770126461083165,0,pca
563,-0.8607225152266453,4.957677007589038,0,pca
564,-2.1644760240487866,-0.28154088177052855,0,pca
565,-1.7569387151293467,0.4152371982363021,0,pca
566,2.41170493539066,0.02332596601494151,1,pca
567,-0.2091268789235557,-0.08622501800401709,1,pca
568,2.8638987122476327,0.511062280133657,1,pca
569,-3.087030439384018,-1.422454173699127,0,pca
570,-3.0247261647206916,-1.2964518013090822,0,pca
571,-3.552715323862629,-0.8706986778117125,0,pca
572,-3.3253072706354647,-0.38646778441381385,0,pca
573,-0.15846171632231096,1.5324681666231368,1,pca
574,2.3880935393938905,0.1713778066561013,0,pca
575,-2.1566590973676045,1.3644499587746057,0,pca
576,2.6666022004385237,1.070512997179026,1,pca
577,-0.7463684306950624,0.12654852901381286,0,pca
578,-1.4707905734718685,-1.4553133433950824,0,pca
579,-0.15140683707390395,1.80340736360058,1,pca
580,0.1543724711211914,1.3495222705033734,0,pca
581,-1.3644832962483502,-2.431609909509301,0,pca
582,3.7219315744926558,1.9864878982419032,1,pca
583,2.2387808835505347,1.8160404263616965,0,pca
584,-3.6182117274479078,-0.3388061316452843,0,pca
585,-0.870142649218997,-6.0787277834014996e-05,0,pca
586,1.1245966999995445,-1.3841809344657465,0,pca
587,-1.228941536712414,-0.82003495735193,0,pca
588,-2.709299435813736,-1.6974821573531593,0,pca
589,2.8158446767428478,-0.6184502961672086,1,pca
590,-1.1026260126626928,-0.6336050265607187,1,pca
591,-0.48458559671928486,2.1383133244512114,1,pca
592,-2.5966348152830876,-0.29392299598247057,0,pca
593,3.0470787343112957,2.181616016536323,1,pca
594,-2.2745684557857535,1.7883192059379462,0,pca
595,-0.05738889406133122,1.5917077678458293,0,pca
596,-0.36637280143024353,-0.45443138179720366,1,pca
597,-2.525501822432854,1.4616655079173497,0,pca
598,2.67885167621853,0.7891480803017872,0,pca
599,-2.4817823414734024,0.5728803263751898,0,pca
600,-1.265043996489248,-0.16249095081861842,0,pca
601,-3.087274818530982,-1.8242978970948323,0,pca
602,1.2319923467169356,1.9744112943147554,0,pca
603,2.1672856782438727,-0.2193013939621112,1,pca
604,-1.5187322907599123,4.359624641171017,0,pca
605,-2.374760188924519,0.21542833405911918,0,pca
606,2.879304049793395,2.591687342203906,0,pca
607,2.3289867660807912,0.3882440819788136,1,pca
608,-1.160400824099957,-0.0892246236531813,0,pca
609,-0.35299423534177377,1.3389421039948386,0,pca
610,0.05157375218936463,0.09043136457380219,0,pca
611,2.097492883976157,-1.987946583429879,1,pca
612,2.3409064609382995,-0.33718501008470664,0,pca
613,1.7226400266318351,-2.0757132166256413,0,pca
614,0.3235508419874737,4.585535834647207,1,pca
615,-0.7617927343723357,0.7568078179314811,0,pca
616,-0.34475015150079696,1.3735056278328415,0,pca
617,-1.947888293341821,-2.384839333970664,0,pca
618,-2.40100850631197,-0.9608042039099347,0,pca
619,0.2660918883459503,-1.479873881240362,0,pca
620,-2.167657569206992,-2.2196681297713687,0,pca
621,2.28139822411929,0.15498761942230302,1,pca
622,-3.760271622625182,-0.25720215799550195,0,pca
623,-0.9834837729197984,3.8788593777164855,0,pca
624,1.907145309657733,-2.2077739249573605,0,pca
625,-1.651307322792172,-1.1283514070027114,0,pca
626,-0.08324457792610773,-1.1298664396430027,0,pca
627,1.2681350422676816,1.1432650020984128,0,pca
628,-1.2222699009520093,3.144617660773648,0,pca
629,1.9190473442107279,-2.221931250230997,0,pca
630,3.0177934661133095,2.829447570201319,1,pca
631,-0.7507030135242452,-2.080691354159262,0,pca
632,-3.3407756891546163,-0.769132302086178,0,pca
633,4.4755918454141055,2.638104724350407,1,pca
634,1.86236845039478,-1.641786599961303,1,pca
635,1.7482517764598346,-1.0219050791769095,0,pca
636,-1.9707455559186609,-0.7664018476111351,0,pca
637,0.2534890656879997,1.2178898103350082,0,pca
638,-2.3479471878162683,1.6920187282152277,0,pca
639,2.0267650940618918,-2.0493922959662347,0,pca
640,1.5974755412446588,-2.493827777586978,1,pca
641,2.4931228258525415,1.602873543158406,1,pca
642,2.4629661740825086,0.5179121636315589,0,pca
643,2.7413810719252405,0.7798236883709933,1,pca
644,-1.2369844384388535,-2.667387627632777,0,pca
645,-3.726031727706254,-0.4840532411857736,0,pca
646,2.480668099759735,-1.7326272109503238,1,pca
647,-0.3676214697239393,0.7251324146554639,0,pca
648,2.0266139810639485,1.1044092175578883,1,pca
649,-0.2527578997543227,-1.3466560796710638,0,pca
650,-3.465516382870525,-0.8394659843282241,0,pca
651,2.867207723769335,-0.5735724495251504,0,pca
652,-3.1766568017290653,-0.6608913281157718,0,pca
653,2.7428215169508965,-0.7077243627753341,0,pca
654,1.6253555655342602,-0.7116381935516017,0,pca
655,-2.347373531176823,-0.5679531921445833,0,pca
656,-2.9042534856425126,-0.46448984204803373,0,pca
657,-0.8264919557740843,-1.8387570058967917,0,pca
658,-2.9098501531539753,0.8639998495940879,0,pca
659,2.123438372440107,-1.4515484583066331,1,pca
660,-1.354695617566395,-0.7281365361192628,0,pca
661,2.2294515673497983,0.0725876660802994,1,pca
662,1.988234362009731,-1.832666352896773,0,pca
663,0.08965219549231948,2.8854196976345254,0,pca
664,-2.0608577933048378,1.364883688667791,0,pca
665,1.4698037527669219,-1.3101401624774691,0,pca
666,-1.6004676935946154,0.2089379994422965,0,pca
667,-2.016066784456008,1.34284021652129,0,pca
668,-1.0243851330080573,-1.4369830237122108,0,pca
669,-0.9249930434079777,-1.103092045485729,0,pca
670,-2.2717445402597423,1.0275870364273445,0,pca
671,-2.3039429735710186,0.3359162488316666,0,pca
672,1.132353745549134,-0.3770732548606194,0,pca
673,-3.179061161615888,1.8299609191249564,0,pca
674,1.1600701693869566,-2.043273340578024,0,pca
675,0.40030779679416606,1.155926297254175,1,pca
676,-1.3909092071391278,0.028042193852385506,0,pca
677,3.374393945212282,1.988488934727651,1,pca
678,-0.40970551808726374,1.282930320221964,0,pca
679,-1.8175984330874284,0.7932433274564796,0,pca
680,-1.899121405382793,-2.384223884009718,0,pca
681,-0.19988303292814566,1.2439166845600478,0,pca
682,2.343428833312012,0.4438332158103543,1,pca
683,-0.3808633292614255,1.6546220540870638,1,pca
684,-0.11726421423978298,0.6131875992741512,0,pca
685,0.12119090978074017,1.2199915655788587,0,pca
686,0.6030717243779321,2.2883047200196525,0,pca
687,0.21829338339593604,0.6449913131287638,0,pca
688,3.004882424976212,1.8420180326869704,0,pca
689,1.5624087226498262,-2.6441821078849164,0,pca
690,-0.316357696521502,0.09939479473647132,0,pca
691,-3.823787542387039,-2.0500941516066997,0,pca
692,-1.4621730171716125,-1.2299654275362841,0,pca
693,-2.091375309445542,-0.2531152368116742,0,pca
694,-0.5753724755342183,1.2634678150931968,0,pca
695,-1.2297220904484132,4.185425176702694,1,pca
696,-1.0315112910821977,-0.757823732646205,0,pca
697,1.711392818635889,-2.130013545886023,0,pca
698,2.0976941237648825,-0.9755593718090839,1,pca
699,1.2326499966612585,-1.449948704311315,0,pca
700,-0.7351098072285082,3.1769781672794117,1,pca
701,-0.5826621434952047,-2.1997370469163022,0,pca
702,0.6385114667168406,2.9033223992698547,0,pca
703,-0.7747744537973748,0.3397562703364025,0,pca
704,-0.17318569817543528,0.38490476412807556,0,pca
705,-0.2970203129084312,5.59062680961531,1,pca
706,1.7087929937992126,-0.3726669695089312,0,pca
707,-3.378804120238714,0.14354219159518808,0,pca
708,-1.9386466490442589,-1.0023986874044237,0,pca
709,-2.566487871769298,1.1551048066758574,0,pca
710,1.47452665168917,-2.4634550386134557,0,pca
711,3.5104302152479296,2.1738640216398144,1,pca
712,0.22806259307171142,0.3982863704152272,0,pca
713,-0.13426555316171457,-0.11306008029014614,0,pca
714,3.337916834985673,0.062089517672264005,0,pca
715,3.9830587630379597,2.005452186286687,0,pca
716,-0.9583763828997656,5.060142106379136,0,pca
717,-0.8789036417789268,-1.9712211338945835,0,pca
718,-1.3205339325055008,5.0643472664406115,0,pca
719,2.3832852462728695,0.47923517955797335,1,pca
720,1.8657782398838643,-1.0652701346723084,0,pca
721,2.538058085222847,2.1359450907075663,1,pca
722,2.238016479978174,-1.659064123644185,0,pca
723,2.3376704872483436,1.0276831604616052,1,pca
724,-0.9322584047162401,-1.8581643077858823,0,pca
725,-0.381416603414569,2.16750351473684,1,pca
726,1.9713261276060303,-1.5649761957299884,1,pca
727,-2.596788086217524,1.5064968805040537,0,pca
728,3.2911092082145323,2.746782566052372,1,pca
729,2.0790608023332737,-1.1738875599543732,0,pca
730,-1.6333343334631105,-0.6488675239925943,0,pca
731,-1.290561925035385,2.560680862851003,0,pca
732,-1.0399341475152932,3.226477197538697,1,pca
733,-0.6233490835953289,-2.3716783554253733,0,pca
734,-2.0565650078768862,-0.34558893496639087,0,pca
735,-0.94045094153808,2.617326591854377,0,pca
736,-1.7788630787311497,0.8891529056575497,1,pca
737,2.2170233499735215,0.0971037702847456,1,pca
738,-2.4534177344570613,0.1419504841990391,0,pca
739,-1.2372855071051585,0.5369446782679071,0,pca
740,-0.8702737093125879,0.2030020355140188,0,pca
741,-1.9330673212146023,-2.4700531339410814,0,pca
742,4.220278511307588,3.137924268090896,1,pca
743,-2.207816038946866,1.9344898757153948,0,pca
744,-3.434762069880357,-1.8833142943630286,0,pca
745,-2.524152802277109,-0.36102087158784874,0,pca
746,2.4431192609115406,-0.7613839506668996,1,pca
747,1.2328238205100985,-1.9428951688730314,0,pca
748,2.6793426748779527,-0.0836894839810029,1,pca
749,-2.0523952565583685,-3.334166784062235,0,pca
750,-1.641738716388741,1.5162421364353271,0,pca
751,-3.7929430836917053,-0.608146037105225,0,pca
752,0.2557313995445017,2.2326311066523585,0,pca
753,-1.4456319261329875,0.30277577110461096,0,pca
754,-0.5746186369167579,0.09746101339016401,0,pca
755,-1.7038063480836647,0.14386428435202472,0,pca
756,-1.7110663984322472,2.4929039327183866,0,pca
757,-2.934010314449952,-2.0796369005150215,0,pca
758,-3.35305729390579,1.0502949512954263,0,pca
759,2.274757732786595,-1.802519931443202,0,pca
760,1.8582226202965986,-0.3584441021676111,0,pca
761,2.1252636258329596,-1.5543906788680508,0,pca
762,2.8006602357116543,2.0880424040796006,0,pca
763,-2.736376305240063,-0.9249091584901381,0,pca
764,2.078306047783728,-1.7724763478855037,1,pca
765,2.8491274585707096,0.48172668306755273,0,pca
766,3.051074593537504,-0.11726074988660792,1,pca
767,2.169493363516806,0.44582445542472754,0,pca
768,-0.8411471047326603,-1.3683652397231614,0,pca
769,-1.2078538695400953,1.3503274029366787,0,pca
770,1.9034446563459793,-1.957888949503964,1,pca
771,0.35260055270150126,-1.4198625740935262,0,pca
772,-1.8928945637693244,-1.8463536737942319,0,pca
773,3.538301461285694,2.8833123672562886,1,pca
774,-0.6309288130531724,-1.7773006135378342,0,pca
775,-1.6385410597709016,-0.41199931861303857,0,pca
776,-2.541380923482323,-2.311408604102672,0,pca
777,1.8809406645653395,-0.7692252474729461,1,pca
778,2.881212883072907,0.585441985695527,0,pca
779,-1.0818981812990898,-2.681568946797565,0,pca
780,2.000368365636642,-0.41825513839371525,1,pca
781,2.8602439339019554,-1.745271300112272,0,pca
782,-1.2386621025558828,0.4443941805899709,0,pca
783,-0.0928239450126899,-0.6370987386316095,0,pca
784,1.8164726400318736,-0.9783449664189579,0,pca
785,-2.1676097642756966,-2.0534276475189435,0,pca
786,-1.9220325667707432,-0.40335010650298264,0,pca
787,-2.2081398254852473,0.9949007687624841,0,pca
788,1.609711494116338,-2.1597211739358806,0,pca
789,-0.0013602702699891632,2.5711275020790847,1,pca
790,2.4985984501448675,0.6390790240230636,0,pca
791,2.1956482036779144,-1.478808870073074,0,pca
792,-3.6908260871993774,0.12200441998060768,0,pca
793,1.7010041514390244,-1.0193839333029673,1,pca
794,-0.15163670815985267,-1.7424711146593401,0,pca
795,-2.4422539955460705,-1.0145893248627869,0,pca
796,-2.4052809689938455,2.1642240720774377,0,pca
797,-0.339280105703111,-1.7086802026179584,0,pca
798,-0.7784152885845622,-1.900239265744469,0,pca
799,1.523071164361712,-1.2457048127319583,0,pca
800,-2.874874135484294,0.2588030596922067,0,pca
801,3.420901033056133,1.7425914942562184,1,pca
802,-0.10933061673657163,-1.6586190851922655,0,pca
803,2.160061359172255,-1.386603277985671,0,pca
804,2.629428231021887,0.9591541078647955,1,pca
805,-2.1551452947731518,-2.8341443503447254,0,pca
806,0.09377545376949784,1.4686764042188758,0,pca
807,-0.9467729311511749,2.9666208709783666,1,pca
808,2.190116096081671,-1.5112908140026384,0,pca
809,-2.3155491878128776,2.868855223249904,0,pca
810,1.6285769495283995,-1.7454306604685204,0,pca
811,-0.5848148455106719,2.2803144443416374,0,pca
812,1.7724811274284484,-1.7418632278268946,0,pca
813,-2.296347215338655,0.2145296589209829,0,pca
814,3.1136193038129476,2.3141076987346474,1,pca
815,-2.41111905985593,-1.5061093299010928,0,pca
816,1.5080656750118024,-0.7518847705084943,0,pca
817,-0.6125443323100694,0.9743856007313003,1,pca
818,-1.2796436327365712,-2.561935016361441,0,pca
819,-3.0638113890874843,0.35536849396915854,0,pca
820,-3.659974644449399,-0.40674975185711754,0,pca
821,-1.085229416154994,2.1261162440262544,0,pca
822,-0.40405017186732095,-0.07519386797837838,0,pca
823,0.928114429323607,-2.15385658154852,0,pca
824,-0.8587357693446539,-1.0088101962373215,0,pca
825,0.8622910014112651,-2.3216620991956827,0,pca
826,-1.3604862002111715,-0.6657196009314542,0,pca
827,2.7547444868911746,0.6873586356378409,1,pca
828,2.116221864427796,-1.9993155194119079,1,pca
829,1.9107479726473449,-1.3228371007528212,1,pca
830,-2.192033232742754,0.4433161127825398,0,pca
831,-2.736407292755094,0.3205689688930808,0,pca
832,1.4813837228909774,-2.608572284387849,0,pca
833,-0.60284984292563,-1.5803174706518244,0,pca
834,-4.195655515751291,-1.3632307672513637,0,pca
835,2.7365811456471762,-0.6456247761143367,0,pca
836,2.9348724922546143,-0.658180605082554,0,pca
837,-2.299171975343089,-1.1066816720661625,0,pca
838,-0.8019946992439821,-1.2871725896801038,0,pca
839,0.6259455840552826,-1.296284975282346,0,pca
840,-1.7170278407689923,0.8605753553713613,0,pca
841,-1.0943407700930556,-2.6299859700086614,0,pca
842,0.8099384591454661,-0.031502841604537216,0,pca
843,-1.2326266405466961,1.2843781031128998,0,pca
844,-1.292471031716693,-2.5430476008266174,0,pca
845,-1.7916212784488321,1.2078006774027144,0,pca
846,2.4340745094500784,-1.8056158671919886,1,pca
847,-0.8950413889829403,-0.10701263765432563,0,pca
848,3.2402885466046745,1.8580144400963874,0,pca
849,-1.736182764656968,2.9497639128857505,0,pca
850,2.730467260327589,0.7354252660261049,1,pca
851,-0.13661403261884972,-1.5761360243661489,0,pca
852,1.2551057764673619,-0.797873935452926,0,pca
853,0.9919515396778471,2.0048395671952517,0,pca
854,-1.4517768967801925,-1.6731201280347514,0,pca
855,-2.869355084568656,1.3297189859332972,0,pca
856,2.2366450253777463,-1.3344613631792406,0,pca
857,1.8892745090612033,-2.073448463648312,0,pca
858,-2.320405028365443,-0.036926912180699815,0,pca
859,-0.15848862900452812,1.2491479801674126,0,pca
860,-1.1169661885784279,3.672810984912774,1,pca
861,2.204406139894812,-1.4178605717382657,0,pca
862,-1.9283666086853106,-0.8063368388837804,0,pca
863,-1.7314716237052128,0.8590506949393587,0,pca
864,-2.7514242050205437,-0.49455258250364575,0,pca
865,-3.0854629648164726,-1.0252004643751347,0,pca
866,-0.9522087861884984,-0.17672959747319503,1,pca
867,-2.4946693529632684,0.5513073010971907,0,pca
868,-2.2078115632260915,1.0529686902099429,0,pca
869,-2.850217510383414,-1.2581949953141227,0,pca
870,-1.7259055148170146,-1.4444688717255625,0,pca
871,0.06821370096710506,-0.42589401256061515,0,pca
872,2.82853622847025,-0.2055979084598207,0,pca
873,2.6736393690349773,-0.8271481521864228,0,pca
874,-4.3030302664017235,-0.4366706076636618,0,pca
875,-1.6994363984362315,2.279211629335568,0,pca
876,2.520609870411291,-0.7320515385002865,0,pca
877,-1.9443152607847696,-0.826002802936688,0,pca
878,2.2443286652480703,-1.9299040546028197,0,pca
879,0.14099382113027709,3.2350336672100504,1,pca
880,-1.6817780820627932,-2.5991421769416845,0,pca
881,-1.5904713996662596,-1.642949610124639,0,pca
882,-0.9743173575779568,0.12529512050359856,0,pca
883,2.482522057020166,1.0331118426283814,0,pca
884,-2.9461206175115664,0.7969874232476154,0,pca
885,-3.136640144103921,-0.20759920918715244,0,pca
886,-2.3801393632134245,1.175050507248061,0,pca
887,2.122169278442008,0.3488038145852233,0,pca
888,3.003350995327109,-1.1803798748242667,1,pca
889,-1.8454624929269015,-0.41153973308087793,0,pca
890,-3.5241611579713354,0.1137659891624984,0,pca
891,2.126077914806444,-0.4820652740109316,0,pca
892,-0.9128565493185029,-0.8950441413283257,0,pca
893,1.9436796127625466,-2.15595797089859,0,pca
894,0.35038987604418154,-1.0051981985292002,0,pca
895,-2.6397013345489313,0.12643978530665165,0,pca
896,-0.6829356255112622,2.0903189546688767,1,pca
897,1.526764434674945,-2.3593674943760345,0,pca
898,2.9149239139335625,0.7711043989406806,1,pca
899,-2.339521822137197,0.18249792544816823,0,pca
900,-3.0827350591500666,-0.6165467914243927,0,pca
901,1.935672993114943,-0.9474063417363098,0,pca
902,2.302240207434942,-1.8296837990330088,1,pca
903,2.224306841238182,-1.9477025422588967,0,pca
904,2.584971150911564,0.3488904738759214,1,pca
905,1.0656914717818853,-0.8675112274825946,0,pca
906,-3.1908067909047797,-1.3485771999012266,0,pca
907,-0.8688276436315591,-2.0036958143956194,0,pca
908,-1.9969520534849563,0.8057716260509581,0,pca
909,-1.0085501827830565,0.7074680436749624,0,pca
910,0.07704021464408407,1.086170728797858,0,pca
911,-0.43558887785720524,-1.4538333046770981,0,pca
912,-0.9477850316702798,4.823472127438237,0,pca
913,2.23073184917052,1.5071963851159278,1,pca
914,-2.2439958711774364,-0.32952475466144215,0,pca
915,-0.8136407118620871,2.9638968725240074,1,pca
916,2.391494354707669,-0.4843697122930324,0,pca
917,-0.0825331211529104,-0.23504800546863888,0,pca
918,-1.1388968852963772,-0.10503109489378941,0,pca
919,1.9172977673258185,-2.2697667649441353,0,pca
920,-0.9830719166505799,-1.8622512087447451,0,pca
921,1.6513910117663335,-1.7048498848498521,0,pca
922,-1.256998813940275,-0.3362366547318049,0,pca
923,-0.7296205846047967,-1.194819719155217,0,pca
924,-1.2411337845975652,-0.09471537540817283,0,pca
